employee_id,team,role,experience_years,week,year,task_completion_rate,on_time_delivery_rate,commit_score,bug_density,critical_bug_ratio,code_review_acceptance,avg_pr_revision,workload_index,team_collaboration_score,feedback_score,org_centrality_score,motivation_score,general_performance_score,attrition_risk_score,project_complexity,management_quality
15,Backend,Junior,0.9214017645310711,39,2025,0.636043587949058,0.6103412237603866,0.8679493362791246,0.041591086591259256,0.023807380028376,0.8879754870022452,1.757720314491263,1.0695034235527445,75.39864207491586,79.31598260596044,0.5458950723154731,80.9291303723718,80.06276076423069,0.3394912649407839,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,40,2025,0.5303433907254804,0.46489434816129716,0.7347098056352617,0.1864533041902068,0.1534132985081063,0.8643472507145281,3.424098128840789,0.6898272435284047,66.4830717557875,65.48020759132885,0.45698216616592036,84.00299544207624,69.67963566119822,0.23794048668837892,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,41,2025,0.6842650152612695,0.6688060577830564,0.9364114392049973,0.2590901385225637,0.10932949945068801,0.5666958930474066,3.3059371244868503,0.9432410960959298,72.63466747903875,66.55544756491192,0.09176643841843046,82.08451990489606,72.85000012052447,0.3046105533450521,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,42,2025,0.5175450421876121,0.45319538666327996,0.8633678838237623,0.547787415506583,0.32905200587252553,0.9106979524647127,1.3787204085182152,1.025655923895572,81.48479326697246,88.79100440320343,0.6157125521276855,81.6048291562021,72.73053954579747,0.32509094181076353,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,43,2025,0.41616709167479704,0.28724210504333547,0.7349831159833207,0.12043839917617524,0.46429013762332244,0.684893871817288,1.2608719760977318,0.9058183691469213,78.08675294055617,80.41903280540323,0.47723466395783115,82.81133067935234,67.11380102165101,0.2910692515014481,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,44,2025,0.6211962479048305,0.5633706267723378,0.926705021849271,0.12440004325214485,0.4331553322367893,0.48472287688994414,1.6815249138698318,0.9988107118819944,69.94093664569289,82.6661142627109,0.7658223480206154,82.37975273626952,74.79680388689754,0.3132642029074862,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,45,2025,0.7178087786780778,0.7050212415239044,0.7899618609487664,0.7280296297284404,0.17229479151683458,0.665399261034719,3.3214824391716364,0.9678389972876862,72.0740525009239,62.12888152006742,0.475628877463538,82.99989204163677,71.08297104003158,0.30190203244389746,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,46,2025,0.6363953066362328,0.5529957295410893,0.8922143692195262,0.4533178368156532,0.4634000120886045,0.9229591671912667,3.2760873728625644,1.2756913044988414,81.18772739584807,84.53975484114532,0.11343057730825283,77.65571837961295,68.230879082835,0.40800727440299367,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,47,2025,0.7552123843428092,0.6603693296048487,0.7918568296282856,0.10267689506320249,0.7799818203978289,0.7920258003636307,1.4823607481662209,0.8688909276400427,79.2776894435061,77.88429492930833,0.37132924230631775,84.69370660601763,72.33173698414724,0.26799729714452836,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,48,2025,0.6420567148617327,0.5833632409544308,1.0448425334132414,0.0502774727379297,0.39992512084550835,0.6997005779357129,2.7775246844762953,1.0391059242956913,72.4032203649247,74.34250808200268,0.8587782698457335,83.84869450620938,79.14292339030422,0.3090820639740601,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,49,2025,0.8114806497123251,0.7805596841104875,0.8858234594014452,0.40798966992975894,0.3114630696031404,0.47882890698794656,1.8354385925352026,1.0641950010034709,88.58357166430605,93.90075027364335,0.8670554576701514,84.19857331755331,79.37393316229723,0.3111842225544166,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,50,2025,0.6522519039947913,0.5877279666883497,0.6962496781765275,0.12954773153674107,0.026707447728582263,0.8372674901014653,2.2797904703659224,1.1682925737872838,76.93586995065698,69.73575716140607,0.862418978608572,83.9422388490577,78.14004316657838,0.33413985768197585,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,51,2025,0.6552842370344267,0.5212684125961999,0.8884288680665826,0.2020869520494283,0.33928281265065263,0.35037964613601374,2.382944676914736,0.8925599587166398,78.01001233918475,80.87885114490769,0.4643199951197283,86.74199468978401,71.34985384597655,0.2556620359951279,1.3811324994190628,0.8210199963880233
15,Backend,Junior,0.9214017645310711,52,2025,0.6529880106536047,0.5920442277231376,0.7891408194430721,0.2720246142589521,0.07353470297311025,0.8834759753327273,2.277434929228587,1.0161405154334426,83.75494883261722,82.20296640784188,0.03797397421772266,86.35603363732622,75.60005679778361,0.28359448944230337,1.3811324994190628,0.8210199963880233
16,Backend,Junior,1.3140441247373726,1,2025,0.7907290887548803,0.7704019144229507,1.0642711034464187,0.22613940287707474,0.10597907409934425,0.8343070841675858,2.894598935358264,1.0348765050486188,71.7648255655761,73.96736142859422,0.1638820915059126,69.15281107596054,77.93777581339421,0.4307018753767192,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,2,2025,0.7787537943390863,0.7268132078503039,0.9106300183347096,0.2105071914614084,0.15340909760032462,0.8760856712256287,2.517183850385528,0.9461760443584676,82.24075050744304,92.29526568451021,0.3390846787319627,70.4563096816429,79.02322089011454,0.4020992948580026,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,3,2025,0.7353660464525459,0.6667506833797788,0.7954344605637416,0.2584655773546807,0.34990093539618394,0.797373947170571,1.6253196986607243,0.9701821028157201,59.2359019219032,50.4659878181923,0.5027032070486398,70.84070732775979,71.20998168111002,0.4036971928318125,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,4,2025,0.7836840630747681,0.6519623733359554,0.7668952151688901,0.3870936402598343,0.1518195431332735,0.7534593291514167,1.766574833182761,1.0174848485223005,74.88993678371592,71.03880186816521,0.5305568352686466,71.0128767871133,74.22267890854242,0.41172299647851596,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,5,2025,0.6905020128965484,0.6653125847632556,0.9625679932123462,0.31130738032630684,0.08741917533171872,0.7464797989951013,0.6687413621882663,1.0033915035721832,68.04897337923472,71.59581035215179,0.7567109832825721,71.64233142015118,77.81526308447422,0.40365887221317676,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,6,2025,0.6507278162296259,0.6187356163616473,0.7800064790733507,0.4836771612233717,0.15046155361080918,0.8390465348162455,3.4076118110467686,1.0109656381571115,66.75777560632547,70.72597207797598,0.20617317762257686,72.05702790101995,70.1078997831826,0.4017178951229228,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,7,2025,0.6327168623600162,0.5764409127120756,0.7450325884243205,0.11896528441639372,0.12832942787174878,0.8975820251926483,2.6212547500986942,0.85424086596173,80.2846189182371,75.40931529113504,0.4723911654339735,73.73776652823453,74.7595749315388,0.3563667854570583,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,8,2025,0.698501004805299,0.6243390984301568,1.201367631306546,0.10471783713943868,0.0847444157509331,0.8725575335532237,3.011555528522005,1.0469857373501068,78.6543184282471,78.04688290104504,0.17461807652177344,72.56817314574029,79.62744054806838,0.4046623712555189,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,9,2025,0.6450967786248294,0.5395447744800463,0.9237070670617672,0.187275938698348,0.19922112754112964,0.8098096781324879,1.9751452200656723,0.9835219543292351,56.82254612501478,59.53020860729201,0.1767538973936399,73.38824420870503,71.05642377348434,0.38513568912663837,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,10,2025,0.6161802627785001,0.5844323984783496,0.8852039110007618,0.06207269206451569,0.23323183765965613,0.46970693547201603,3.692606204977316,0.8159626485557139,63.03660100789788,51.454376723260424,0.5730248294837067,74.97651974005423,69.83718759567536,0.33838819854402424,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,11,2025,0.7937880127212031,0.802837231933579,0.7747280758096932,0.34642423500558245,0.2623192587920174,0.561779083966543,2.906158830130564,0.9581487967737954,89.89635283388344,97.73936336607306,0.5113322820050853,74.01865842801277,76.5910461480235,0.374807605787986,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,12,2025,0.8291171154069886,0.7164489665492269,0.7803390315807757,0.3518505046608293,0.16169372068526788,0.9641365307349773,4.424940513187057,0.9395864065140374,71.91743370246614,71.75776425221208,0.5080312621990404,74.27599283345084,77.18313828207405,0.36895067435738377,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,13,2025,0.8318638586397356,0.7523464615892493,0.8570864997055136,0.14476850566172927,0.06320577697191998,0.8577057986487059,4.261011230334019,0.9385144715808245,62.90581332284911,54.11845021238757,0.8926008336898978,74.32102394242628,80.7796522669244,0.3683610281292792,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,14,2025,0.7565284427166444,0.6767983584917224,0.8977331456423191,0.23642852821735713,0.49471591009567617,0.952918425153168,2.70650562514583,0.8494318276804546,75.89228286874749,76.20737116324364,0.49058822095693777,74.9972294641195,74.9798504637761,0.3449094533350951,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,15,2025,0.5675733473265511,0.5288250934333338,0.945740984523219,0.22774129556209555,0.18544016916729988,0.8571068221074568,2.4714735418902554,0.860194470161897,61.9340639354369,67.29238383316066,0.5442521947749496,74.80229304090795,72.85317203847622,0.3486864520248131,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,16,2025,0.7330049232124438,0.6902359269219408,0.7145258340707723,0.06835555474484042,0.18682853324784104,0.7340355815520114,3.8653287482758216,0.9974798026033389,72.96701755423194,78.904976644322,0.5404217200964958,73.52438250767324,76.76582910444392,0.3867927729567242,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,17,2025,0.6227631446567541,0.5647261163941443,0.7531950204450304,0.3627351338574471,0.19465097923814764,0.901137375976632,4.114905925971822,0.8429682245835252,87.29369183582172,81.57311089270402,0.8612431898112339,74.51267404667071,75.54409480578039,0.34765469452778247,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,18,2025,0.46494236977430026,0.37785825114103616,0.8218536824950654,0.13654871070930052,0.07126080081655485,0.8591093426508065,2.1276816464295156,1.0123044894082174,90.65454659959113,93.3989391771928,0.33312715311848756,72.84562312927541,74.03558694136326,0.3954140384710151,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,19,2025,0.671712445227633,0.6559337520238576,0.8759478823086476,0.5550443167759541,0.09504007544755012,0.8013015754362532,3.0082764311900974,1.1605990042431535,88.43821429548126,89.24660885049622,0.22241353172859313,71.28690142198316,72.37820758116268,0.43806228899877103,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,20,2025,0.6351392136693006,0.6126885063727706,0.9643945570389135,0.03217528707784595,0.12104342629645687,0.7928870635308004,0.7927740054294474,1.1827997816183382,86.32287374838938,76.30813167906342,0.35392405997953325,70.68235475333013,76.09537518062388,0.44754033337924987,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,21,2025,0.7437914528270484,0.7278360443004238,0.7806303507535596,0.08015178135945203,0.20945798263430776,0.9108176349222776,2.579688781444731,1.1817295318454808,88.59676736501949,87.29084077102952,0.5472081637951838,70.2156271939648,78.45492113155905,0.4512156797527228,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,22,2025,0.5611623338752024,0.5067721978241796,0.9474609111422171,0.17099328449414777,0.10599647056447978,0.7607738107356278,3.203493522711172,1.272769656757239,84.9441028121763,85.03337931958717,0.8433328644258601,65.69736244014693,74.93311392913058,0.5070759110168901,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,23,2025,0.6291944348022995,0.5122446846429626,0.8835421320480369,0.65502052128568,0.3360834431262677,0.8979698367782615,2.0378048167370433,1.0585523123343927,57.786460328059555,47.927384489399856,0.6816642027936666,70.13374565161041,67.66691784883831,0.4272625820367918,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,24,2025,0.5990568896602189,0.5216847862946802,0.7200964363734438,0.28270880587649466,0.4260470192668923,0.8380903367684954,2.2978096646123802,1.0994017536529248,65.62942323533866,64.13450324847946,0.4112514289357327,69.23050400728725,66.93599807654927,0.44295948400319124,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,25,2025,0.6240250564603254,0.6447555968403847,0.942398267912015,0.3811263984355416,0.5889061039534121,0.7800370564552792,1.5051939063902142,1.217586355122899,73.33902236982898,79.16451943515493,0.6178202380259233,67.6911322753663,69.45867115992768,0.479424502063194,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,26,2025,0.8109999613383055,0.7292565966315399,0.7871590936037826,0.22396879486061747,0.0812608289837114,0.39188821391814654,2.1772554472766577,1.1921904468102014,82.06896290918512,88.40533114077702,0.29672087914120615,67.29161614059126,72.17790818361028,0.4776746215237798,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,27,2025,0.671751239265511,0.6288182429738407,0.7909559229796725,0.43825939941805353,0.19892304902263033,0.6500309410412022,1.580980208931058,1.0130704128324712,65.19453672883697,59.671381766744524,0.4746803841858746,68.12189301113649,69.26550177481826,0.43493164080702346,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,28,2025,0.6899911925074804,0.5974859255603207,0.8576083250814862,0.6653889407220163,0.3581557160991491,0.6053586921517637,2.992715419461401,1.002582937409584,71.95934741934242,66.3502034172795,0.5288711931350026,67.6118978943584,67.4950380459806,0.4370841050289301,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,29,2025,0.6474784566477446,0.5266401545138348,0.9842776964423003,0.6423412188044201,0.4081653176784797,0.8329772665970461,3.2848093094573922,0.9620131079238696,81.92857874596972,89.75003006360478,0.6824727367861797,67.36001041646924,72.15707730124528,0.4310692014475303,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,30,2025,0.525805622583944,0.5054914795353169,0.7950637129887927,0.24621406499788692,0.5295957887614708,0.7992007546034653,1.042726341800547,0.9894220670908871,92.25998002094337,95.1574737089466,0.8527620834578898,66.59014731812694,73.18751923178795,0.44296651910045287,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,31,2025,0.6276927284475043,0.5852519782280093,0.8866146525965682,0.2824270062195304,0.053504111830226436,0.8971693511707948,3.2332484725630035,0.9957048212506251,88.00309545788696,88.31764411086088,0.6051960937808498,66.02317741141209,77.98912695606971,0.44894781915502424,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,32,2025,0.7865633670092997,0.7562310313596882,0.6467026451762801,0.6293261086310443,0.40991547636747344,0.40111250583290947,1.696590540207563,1.412984426620481,80.03636636177862,80.20144574645292,0.2666983286881136,57.25383789145928,60.16263585838955,0.4908192396669995,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,33,2025,0.6683484730225493,0.6391920315077859,1.032003481276744,0.3886259458105347,0.3262696152055841,0.8494314048223629,2.4700305759304904,1.0764927500114032,86.4142342469836,83.51676890797786,0.5743947880807291,64.47464397412614,75.24753978333,0.4780098502178961,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,34,2025,0.6678648964440881,0.6537889446360777,0.8568283275938638,0.7009649519370602,0.21485483461213178,0.6464585807464202,1.3445039578712359,0.61488461353915,49.29852451419647,54.433546573134755,0.6859936628168588,67.79514347729139,64.01369178663687,0.3580173937304017,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,35,2025,0.7511310977026776,0.6882242724729971,0.9066177390770173,0.5310295298634895,0.28371425640861464,0.8126922603742567,2.3138904852440367,1.2340829439875431,72.68963064338601,77.31012034821715,0.8945694004283736,62.52919603490648,73.11163107770145,0.525739955173288,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,36,2025,0.6939268166182505,0.7101274923811407,0.8170116114839817,0.23357543113096604,0.1599751249266114,0.5671929753407187,2.3279686378843305,0.920081018037933,67.65679997686627,59.65585354305547,0.6935020141055288,64.79341035734232,72.35502476153889,0.4440711172964006,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,37,2025,0.661711533002637,0.6384936260576694,0.8013418753645262,0.05505334410970206,0.04136979546632548,0.8650033911660719,1.0474745536877192,0.8484749920575637,66.92822548787497,71.35836242293189,0.40999842899415534,65.1866306914821,74.30214568581148,0.4264730759824953,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,38,2025,0.46137986090461314,0.40665114605266284,1.0003861686107505,0.4728703658394142,0.6759572603759887,0.8489559615507615,2.0536015011844846,0.9714271453292341,84.65573558793184,80.6240794935338,0.5191702920856657,64.09417818194873,66.66009568339504,0.4601672775496074,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,39,2025,0.5512030887055106,0.48451986878516484,0.5932414882066241,0.026348820998596586,0.315031296433664,0.6889673311887118,2.1179385126452814,1.00048665161173,62.60315564131988,67.40761401639719,0.3197860697067007,63.82524650217903,66.22108347271211,0.46822027613752076,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,40,2025,0.5712041126003767,0.5928102072482441,0.8768532318928719,0.5834482033554989,0.4791041537572821,0.5734278833888138,1.6040529964112211,0.8693850435338892,77.71034252861244,74.03001643590919,0.04973397171182628,64.91051499631149,61.87731633021444,0.43295605040418206,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,41,2025,0.6710734534160139,0.604090049574128,1.001901957253098,0.1927526242968363,0.20778088717150614,0.9280042536566204,2.812484998197304,1.1626322806212044,57.21218270084817,55.582694611418795,0.5092136541124092,62.67337238297297,72.52201002013582,0.5102483529327995,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,42,2025,0.6403438294542318,0.5989719885633763,0.7543376367892304,0.8500496492566132,0.07101809517567376,0.5706546137846504,2.598080450279794,0.7361069469939134,85.28849153609595,83.12973566094031,0.11090959742088523,66.26520292569448,62.95122083073969,0.39501136501799533,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,43,2025,0.7228388691542023,0.7337765514796271,0.7935048473344779,0.2865700789416496,0.16073594661550153,0.8995837590350615,3.4523204023308187,0.8911248543793813,80.34062956316951,79.92767793608695,0.3278941492786296,65.27286075177177,74.50954294369987,0.4342844646111115,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,44,2025,0.6543547803479847,0.5877282454464404,0.7808787562208883,0.5028292770712746,0.0724686216712903,0.8943521647249918,1.6945983299344194,1.023078134331025,72.81077726587988,71.25872207457999,0.7004689286746629,64.5295953109564,73.27815413720164,0.46686899927490166,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,45,2025,0.6001723253728624,0.4732525871797227,0.8928107393451634,0.3211474079954007,0.148139778386388,0.6274747553079201,4.216845930552196,1.1096191885470548,76.46747472205226,78.11726866125443,0.5917012098331843,64.20963246584094,70.43283020220919,0.4868435671607365,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,46,2025,0.7694008196444445,0.6467083868554202,0.8402205002915797,0.6296967057451747,0.45825270373220367,0.6028460560020705,3.2204861082542875,0.9285984999968723,87.1454744200496,91.42515671354997,0.5132717591087307,66.08473842389392,69.71265202213786,0.43501354646692514,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,47,2025,0.6575907616816835,0.5930658810342656,1.0789746384473335,0.46633348337715136,0.13181110597398152,0.4087513531589701,2.187508652160366,1.0533926822266488,78.52011591090864,77.45173005796757,0.646905395933901,65.5616745236039,72.39585257045665,0.46433124874863063,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,48,2025,0.7032109244518324,0.6742575392942399,0.7620393690836009,0.2879734615539141,0.5433233645030826,0.9135407360800112,2.725841834037307,0.8512836573405764,61.48452545735766,55.49869249390651,0.6068776066771556,67.69525459612942,69.25896758257902,0.4061296098337035,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,49,2025,0.5905555514794186,0.6015597771199931,0.9774059643266796,0.276684407678674,0.11790493895805046,0.4273273313965947,2.5371932786206695,0.7808994426223014,61.133042257324384,64.33464203479687,0.2541329886427986,68.80891973888178,66.82376073307519,0.3827722240337788,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,50,2025,0.7857157982551609,0.7343741145021688,0.7897416186819293,0.1769139352946741,0.0297922773373857,0.6591775687524295,1.284456787948943,1.2532235579354185,49.569068105252214,45.61551500780938,0.07011489985776573,62.56809023492671,67.20162611120303,0.5292439596293612,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,51,2025,0.5386420758248192,0.5042527770620839,0.945138498350077,0.15364093593701658,0.2265232065871056,0.657343918573259,1.8373259480654902,1.1630406850049049,84.9210742115151,83.81433336957171,0.2957405336001509,66.92213083375701,70.4853751505339,0.4749237133863392,1.096898082329448,0.837672425069222
16,Backend,Junior,1.3140441247373726,52,2025,0.6230508994025453,0.538101346678892,0.7948123948814203,0.237701903770157,0.5727469902476169,0.9690944222269677,2.7759858494205396,0.9374650545820916,95.87272161793628,96.51636502163451,0.27833161469005313,69.32941927841614,72.00390578952694,0.4097478502629505,1.096898082329448,0.837672425069222
17,Backend,Mid,2.422772674924288,1,2025,0.861239011380811,0.7932301460519011,0.6913664924868109,0.17447045844164868,0.3640827334491619,0.8705433747498088,2.8803018024448286,1.012760670879795,77.27313795492319,71.82117696088599,0.6039455666435655,66.46059502549862,76.69901534005812,0.4487138422968039,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,2,2025,0.9245175201255316,0.8281075948523469,0.8697368462234691,0.2892785190798574,0.07950849672010361,0.9337393005982574,2.2791655079629174,1.0624785317072758,81.18051462838173,81.77936453608547,0.2575505082235362,66.65674705903993,79.55294405957058,0.457022814182789,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,3,2025,0.7248379862131578,0.693640935005476,1.015543308090312,0.10060542184223424,0.10467430287573394,0.5828418717402148,2.7665833354284186,0.8929794926066099,78.60860609565681,81.21293455846467,0.3673783415968844,68.58918548562015,76.47537125477129,0.40701935280782076,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,4,2025,0.8080207650594043,0.7586426512051473,0.9555365546750707,0.5191415061752681,0.2387437918709595,0.7027319261588322,2.7515879179988447,1.036811461265701,71.10405629466352,74.76376986195118,0.5303382160852069,67.98912116135358,74.51941835622297,0.44078628257519364,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,5,2025,0.7261872237355227,0.5975458524369384,0.9099941608940849,0.30105532581000277,0.1392897555192166,0.43882407456502254,2.155139746907218,0.9902479265832915,81.55960552141373,81.55174648454776,0.4941763236485421,68.8783373122498,73.39409280168859,0.42406344104791005,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,6,2025,0.7750116987450016,0.7336344771993923,0.7431562514154171,0.06902259715197907,0.13906438780432082,0.3894203406804942,1.6620207853206814,1.0163177358791193,73.70483076936999,89.78456698492832,0.8027839317913181,69.14506839543138,77.15557120071858,0.42705464388056236,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,7,2025,0.6759290028706378,0.6087074871427126,0.8062672315152746,0.14072394562579257,0.14307905185401867,0.8902798713407013,2.2876510859656527,1.0067442642637527,74.1986293212019,75.16373998479162,0.388067742522579,69.64859661800583,75.5541342514071,0.4209438810360353,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,8,2025,0.6110347468397749,0.6198499522268036,0.6744232142241946,0.6172116233648013,0.22534980985720238,0.5691709994771397,2.64599591431264,0.8671056148000166,90.32829097662538,97.83926206236634,0.2265366449875518,71.1380714023285,66.83800687923309,0.3806038612739325,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,9,2025,0.7028191285292008,0.7083903792741316,0.812329951362777,0.35921658316763017,0.24692237352396135,0.7990686774839519,4.621315929734298,0.8670469784033893,75.48848393209485,72.15525796730496,0.8065492644874974,71.45090129229929,75.11782513268619,0.37798521824485043,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,10,2025,0.831074292927275,0.7327108370067148,0.710957099421019,0.38334090704338425,0.1375645583595722,0.9462579187551345,3.1559191396588364,1.147644466779557,71.17905406165423,62.178134793134,0.9303626244002767,69.45392247045098,76.99323319391138,0.4507462061021532,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,11,2025,0.8210179533991222,0.802887562331447,0.6642681049480228,0.08200022268044128,0.33549773781033737,0.5914724605606965,2.1500417217639796,1.0389562263399679,59.97611018310483,60.51204250701691,0.5011490831812286,70.50305626767087,72.55762395133581,0.42026577637073637,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,12,2025,0.985838569277403,0.9264708032174748,0.9234964815751985,0.2626092489052905,0.09959679618371606,0.8262471705339864,3.170992652088924,1.0706450604677744,89.43283532448618,90.49611073308563,0.7906114918118974,70.35838087800843,86.00504746234988,0.4278091714434846,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,13,2025,0.8393818300801825,0.8463824035027379,0.9495052746657046,0.4282435945928765,0.33166701227608625,0.7249909286201075,3.4784597999849343,0.8924787852887183,67.34518779557914,67.12745943518473,0.2565128129109143,71.82016670895061,73.10110585776592,0.3799943678164886,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,14,2025,0.8462065628187114,0.7725920744941136,0.9446548527716783,0.3229567185345011,0.08230150388061883,0.7833090345809971,2.2809414119753915,0.9526648461198217,88.76977125548827,84.7556753909033,0.43210748279075395,71.30222259279205,80.12268651404216,0.3963477809506973,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,15,2025,0.6066613482840869,0.5536702744192248,0.9013252289694246,0.18299150097460504,0.03934769799749241,0.7173408333260319,1.7621016648816905,1.0085893171510518,83.81013347165202,89.23972552918562,0.5834417392629321,70.7459915411822,77.36052322448568,0.4121679339203586,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,16,2025,0.7572284971925473,0.6779616041277108,0.8108821836364278,0.32334652291095534,0.3675998285831848,0.687407235231177,2.1749035285290743,0.8841620393675207,76.85930295057166,72.15283726988875,0.6843567402927234,71.56178188974727,73.17030550782832,0.38048422545894356,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,17,2025,0.7755155071850736,0.7399444999834182,0.9769629220583405,0.27639348118775964,0.32907644900879185,0.738246377014639,3.2903916101860036,0.932983385554579,94.58131615301775,97.03037242698782,0.060529189033168465,70.92341003508977,75.84335220878313,0.39556826015183433,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,18,2025,0.7734238561198954,0.7542286204091655,0.8033144589600081,0.18834729198477354,0.4802805754932367,0.898545234300297,2.9918781505788883,0.742938463880614,72.91812856218785,74.07890240300551,0.12344763730315823,72.13140860968372,70.76419632170239,0.3474926210287585,0.8254283972836469,1.0128366061943792
17,Backend,Mid,2.422772674924288,19,2025,0.7017055209085774,0.6443893145302473,0.8958722845202066,0.2520786183638852,0.1952080661128545,0.30224722622636424,3.193161517802937,0.8269294460146139,71.60178831691702,72.51246267197291,0.7186088008494829,71.08711516399896,71.20837952050572,0.37299326283626477,0.8254283972836469,1.0128366061943792
